677833	394705
677833	450803
677833	612591
677833	615130
677833	796632
677833	811576
677833	816775
677833	840902
718518	548
718518	134173
718518	468736
718518	495238
718518	496084
718518	555524
718518	639517
718518	726798
726798	548
726798	134173
726798	468736
726798	495238
726798	496084
726798	555524
726798	639517
726798	718518
794695	147175
794695	389454
794695	891413
872954	548
872954	134173
872954	468736
872954	495238
872954	496084
872954	555524
872954	639517
872954	718518
872954	726798
549	228680
549	717957
549	783895
549	847707
549	873835
228680	194205
228680	238310
228680	423133
228680	466813
228680	540411
228680	840504
717957	124265
717957	277960
717957	751997
783895	222451
783895	459460
783895	469425
783895	674887
783895	696898
847707	905692
873835	133130
873835	630217
873835	693034
873835	805997
873835	857566
873835	895875
550	902203
551	15968
551	51541
551	55188
551	130870
551	228045
551	290813
551	306370
551	345270
551	386723
551	448326
551	501463
551	534239
551	662993
551	713287
551	774759
551	835627
551	899948
15968	33273
15968	51541
15968	53816
15968	55188
15968	130870
15968	228045
15968	290813
15968	306370
15968	345270
15968	386723
15968	448326
15968	501463
15968	534239
15968	662993
15968	664654
15968	713287
15968	774759
15968	835627
15968	899948
51541	551
51541	15968
51541	55188
51541	130870
51541	228045
51541	290813
51541	293955
51541	306370
51541	345270
51541	386723
51541	448326
51541	501463
51541	534239
51541	662993
51541	713287
51541	774759
51541	808966
51541	835627
51541	899948
55188	15968
55188	51541
55188	130870
55188	228045
55188	290813
55188	306370
55188	345270
55188	386723
55188	448326
55188	501463
55188	534239
55188	662993
55188	713287
55188	774759
55188	835627
55188	899948
130870	15968
130870	51541
130870	55188
130870	228045
130870	290813
130870	306370
130870	345270
130870	386723
130870	448326
130870	501463
130870	534239
130870	662993
130870	713287
130870	774759
130870	835627
130870	899948
228045	15968
228045	51541
228045	55188
228045	130870
228045	290813
228045	306370
228045	345270
228045	386723
228045	448326
228045	501463
228045	534239
228045	662993
228045	713287
228045	774759
228045	835627
228045	899948
290813	15968
290813	51541
290813	55188
290813	130870
290813	228045
290813	306370
290813	345270
290813	386723
290813	448326
290813	501463
290813	534239
290813	662993
290813	713287
290813	774759
290813	835627
290813	899948
306370	15968
306370	51541
306370	55188
306370	130870
306370	228045
306370	290813
306370	316044
306370	345270
306370	386723
306370	448326
306370	501463
306370	534239
306370	556987
306370	662993
306370	713287
306370	774759
306370	835627
306370	899948
345270	15968
345270	51541
345270	55188
345270	130870
345270	228045
345270	290813
345270	306370
345270	386723
345270	448326
345270	501463
345270	534239
345270	662993
345270	713287
345270	774759
345270	835627
345270	899948
386723	15968
386723	51541
386723	55188
386723	130870
386723	228045
386723	290813
386723	306370
386723	345270
386723	448326
386723	501463
386723	534239
386723	662993
386723	713287
386723	774759
386723	835627
386723	899948
448326	15968
448326	51541
448326	55188
448326	130870
448326	228045
448326	290813
448326	306370
448326	345270
448326	386723
448326	501463
448326	534239
448326	662993
448326	713287
448326	774759
448326	835627
448326	899948
501463	15968
501463	28820
501463	51541
501463	55188
501463	130870
501463	228045
501463	290813
501463	306370
501463	345270
501463	386723
501463	448326
501463	534239
501463	662993
501463	713287
501463	774759
501463	798796
501463	835627
501463	899948
534239	15968
534239	51541
534239	55188
534239	130870
534239	228045
534239	290813
534239	306370
534239	345270
534239	386723
534239	448326
534239	501463
534239	662993
534239	713287
534239	774759
534239	835627
534239	899948
662993	15968
662993	51541
662993	55188
662993	130870
662993	228045
662993	290813
662993	306370
662993	345270
662993	386723
662993	448326
662993	501463
662993	534239
662993	713287
662993	774759
662993	835627
662993	899948
713287	15968
713287	51541
713287	55188
713287	130870
713287	228045
713287	290813
713287	306370
713287	345270
713287	386723
713287	446914
713287	448326
713287	501463
713287	534239
713287	658361
713287	662993
713287	774759
713287	835627
713287	899948
774759	15968
774759	51541
774759	55188
774759	130870
774759	228045
774759	290813
774759	306370
774759	345270
774759	386723
774759	448326
774759	501463
774759	534239
774759	662993
774759	713287
774759	835627
774759	899948
835627	15968
835627	51541
835627	55188
835627	130870
835627	228045
835627	290813
835627	306370
835627	345270
835627	386723
835627	448326
835627	501463
835627	534239
835627	662993
835627	713287
835627	774759
835627	899948
899948	15968
899948	51541
899948	55188
899948	130870
899948	228045
899948	290813
899948	306370
899948	345270
899948	386723
899948	448326
899948	501463
899948	534239
899948	662993
899948	713287
899948	774759
899948	835627
553	557124
553	770856
770856	553
770856	229774
770856	557124
770856	848803
554	9678
554	118966
554	181934
554	184820
554	324172
554	356355
554	475850
554	504140
554	511967
554	678415
554	773771
9678	45826
9678	118966
9678	146019
9678	181934
9678	209453
9678	273799
9678	323273
9678	324172
9678	356355
9678	475850
9678	479364
9678	504140
9678	511967
9678	676244
9678	678415
9678	773771
9678	783282
9678	842064
9678	861474
118966	9678
118966	181934
118966	236915
118966	241258
118966	322844
118966	324172
118966	356355
118966	383348
118966	408362
118966	475850
118966	504140
118966	511967
118966	541314
118966	576244
118966	678415
118966	773771
118966	780228
118966	868583
181934	9678
181934	70587
181934	118966
181934	206023
181934	208612
181934	220701
181934	324172
181934	324419
181934	333657
181934	356355
181934	475850
181934	504140
181934	511967
181934	586452
181934	678415
181934	706503
181934	773771
184820	554
184820	9678
184820	118966
184820	181934
184820	279027
184820	324172
184820	356355
184820	475850
184820	504140
184820	511967
184820	678415
184820	773771
324172	78509
324172	455267
324172	623983
324172	707902
324172	773771
356355	9678
356355	118966
356355	181934
356355	324172
356355	324419
356355	475850
356355	504140
356355	511967
356355	543699
356355	678415
356355	773771
475850	9678
475850	118966
475850	133871
475850	176899
475850	181934
475850	208612
475850	324172
475850	356355
475850	364509
475850	376278
475850	504140
475850	511967
475850	539703
475850	678415
475850	773771
475850	781417
511967	9678
511967	60341
511967	118966
511967	181934
511967	183186
511967	230059
511967	324172
511967	356355
511967	370981
511967	475850
511967	502492
511967	504140
511967	678415
511967	702801
511967	717183
511967	748310
511967	773771
511967	874327
678415	773771
773771	118966
773771	128900
773771	181934
773771	475850
773771	504140
773771	511967
773771	574616
773771	655612
773771	678415
773771	868696
556	28365
556	104026
556	519003
556	578242
556	747590
28365	33361
28365	73935
28365	89776
28365	104026
28365	105970
28365	211387
28365	253636
28365	440869
28365	459420
28365	468736
28365	519003
28365	522650
28365	555748
28365	736060
28365	747798
104026	556
104026	28365
104026	33361
104026	73935
104026	89776
104026	102631
104026	105970
104026	200417
104026	211387
104026	253636
104026	440869
104026	459420
104026	468736
104026	519003
104026	522650
104026	555748
104026	578242
104026	747590
104026	747798
104026	809194
519003	28365
519003	33361
519003	73935
519003	89776
519003	104026
519003	105970
519003	211387
519003	253636
519003	440869
519003	459420
519003	468736
519003	522650
519003	555748
519003	747590
519003	747798
578242	28365
578242	104026
578242	519003
747590	28365
747590	102631
747590	104026
747590	519003
557	213432
557	678197
678197	52180
678197	54893
678197	104692
678197	107410
678197	116781
678197	213432
678197	258629
678197	331342
678197	345957
678197	395552
678197	411585
678197	421658
678197	470486
678197	571672
678197	595207
678197	626470
678197	813979
678197	838864
678197	840780
558	102315
558	411405
558	480345
558	561507
558	887034
102315	480345
102315	506689
102315	691075
411405	480345
411405	506689
480345	33082
480345	74929
480345	112594
480345	506689
480345	614450
480345	629429
480345	668214
480345	765334
480345	851968
561507	480345
561507	506689
887034	480345
887034	506689
887034	691075
559	147241
559	303340
559	594662
559	715883
559	813489
147241	559
147241	303340
147241	594662
147241	715883
147241	813489
303340	559
303340	147241
303340	594662
303340	715883
303340	813489
594662	559
594662	147241
594662	303340
594662	715883
594662	813489
813489	559
813489	147241
813489	303340
813489	594662
813489	715883
561	141798
561	152277
561	474252
561	608853
561	641529
561	650611
561	740866
561	897604
561	898050
141798	152277
141798	211243
141798	474252
141798	641529
141798	650611
141798	740866
141798	897604
152277	141798
152277	474252
152277	641529
152277	650611
152277	740866
152277	897604
474252	19184
474252	141798
474252	152277
474252	263833
474252	406106
474252	539187
474252	608853
474252	641529
474252	650611
474252	740866
474252	897604
608853	141798
608853	152277
608853	474252
608853	641529
608853	650611
608853	740866
608853	897604
608853	898050
641529	141798
641529	152277
641529	474252
641529	650611
641529	740866
641529	897604
650611	141798
650611	152277
650611	474252
650611	641529
650611	740866
650611	897604
740866	141798
740866	152277
740866	474252
740866	641529
740866	650611
740866	897604
897604	141798
897604	152277
897604	474252
897604	641529
897604	650611
897604	740866
898050	141798
898050	152277
898050	474252
898050	608853
898050	641529
898050	650611
898050	740866
898050	897604
562	557124
562	605302
605302	562
605302	40012
605302	98907
605302	271822
605302	353393
605302	358357
605302	362593
605302	386217
605302	484141
605302	557124
605302	681432
605302	749931
563	147159
563	416363
563	452964
563	582136
563	669612
563	715641
563	819156
563	863497
416363	115690
416363	147159
416363	394842
416363	452964
416363	510103
416363	527760
416363	548543
416363	582181
416363	599130
416363	632705
416363	704176
416363	749437
416363	819156
416363	826971
416363	860464
416363	892834
452964	113852
452964	221151
452964	307158
452964	488841
452964	506731
452964	637367
452964	757878
582136	147159
582136	819156
582136	863497
669612	55624
669612	96659
669612	108039
669612	116574
669612	227279
669612	289830
669612	384164
669612	384666
669612	385078
669612	524861
669612	548902
669612	582065
669612	652656
715641	50417
715641	64624
715641	147159
715641	231239
715641	368234
715641	698348
715641	819156
715641	863497
819156	147159
819156	394842
819156	510103
819156	548543
819156	582181
819156	599130
819156	749437
819156	826971
819156	862211
819156	892834
863497	102796
863497	115987
863497	147159
863497	231239
863497	296470
863497	364872
863497	368234
863497	394842
863497	413364
863497	547769
863497	548543
863497	552592
863497	582136
863497	582181
863497	599130
863497	623576
863497	647437
863497	690774
863497	698348
863497	715641
863497	749437
863497	819156
863497	826971
564	832374
564	845798
564	906630
567	28421
567	91227
567	99597
567	117944
567	145754
567	171981
567	187242
567	308319
567	353716
567	475058
567	496004
567	524907
567	533339
567	554891
567	564708
567	656001
567	819766
567	834932
567	886106
567	906335
28421	567
28421	99597
28421	117944
28421	145754
28421	171981
28421	187242
28421	308319
28421	353716
28421	475058
28421	496004
28421	524035
28421	524907
28421	533339
28421	554891
28421	561430
28421	564708
28421	608210
28421	656001
28421	724117
28421	819766
28421	834932
28421	886106
91227	232639
91227	245403
91227	316876
91227	317547
91227	511318
91227	770808
91227	887268
91227	902993
99597	567
99597	14245
99597	28421
99597	42229
99597	80539
99597	93366
99597	96720
99597	117944
99597	123828
99597	145754
99597	171935
99597	171981
99597	183064
99597	183205
99597	187242
99597	193338
99597	226374
99597	249609
99597	252968
99597	300656
99597	308319
99597	353716
99597	367391
99597	475058
99597	495721
99597	496004
99597	521714
99597	524907
99597	533339
99597	554891
99597	564708
99597	569540
99597	637169
99597	656001
99597	663996
99597	706956
99597	764129
99597	778852
99597	819766
99597	834932
99597	845707
99597	848424
99597	886106
99597	893757
99597	897671
99597	913729
117944	567
117944	28421
117944	99597
117944	145754
117944	171981
117944	187242
117944	308319
117944	353716
117944	475058
117944	496004
117944	524907
117944	533339
117944	554891
117944	564708
117944	656001
117944	819766
117944	834932
117944	886106
145754	567
145754	28421
145754	92969
145754	99597
145754	117944
145754	171981
145754	187242
145754	308319
145754	353716
145754	432586
145754	475058
145754	496004
145754	524907
145754	533339
145754	554891
145754	564708
145754	656001
145754	819766
145754	828493
145754	834932
145754	845707
145754	886106
145754	906335
171981	567
171981	11751
171981	28421
171981	49777
171981	96542
171981	97331
171981	99597
171981	117944
171981	131525
171981	145754
171981	187242
171981	293597
171981	308319
171981	347960
171981	353716
171981	361816
171981	402132
171981	475058
171981	489168
171981	496004
171981	524907
171981	533339
171981	554891
171981	564708
171981	610561
171981	656001
171981	793620
171981	795889
171981	834932
171981	849589
171981	857599
171981	886106
171981	906335
187242	2504
187242	84522
187242	190311
187242	260790
187242	379446
187242	446438
187242	566322
187242	624108
187242	646939
187242	718878
187242	758084
187242	798568
187242	826030
187242	858664
187242	874840
187242	901463
308319	567
308319	28421
308319	99597
308319	117944
308319	145754
308319	171981
308319	187242
308319	293597
308319	353716
308319	475058
308319	496004
308319	524907
308319	533339
308319	554891
308319	564708
308319	656001
308319	819766
308319	886106
353716	280
353716	567
353716	28421
353716	91456
353716	99597
353716	117944
353716	145754
353716	171981
353716	187242
353716	295838
353716	308319
353716	475058
353716	524907
353716	533339
353716	554891
353716	564708
353716	656001
353716	787739
353716	819766
353716	834932
353716	886106
475058	567
475058	28421
475058	99597
475058	117944
475058	145754
475058	171981
475058	187242
475058	209021
475058	232639
475058	308319
475058	353716
475058	496004
475058	524907
475058	533339
475058	554891
475058	564708
475058	656001
475058	819766
475058	834932
475058	886106
496004	567
496004	28421
496004	99597
496004	117944
496004	145754
496004	171981
496004	187242
496004	308319
496004	353716
496004	361816
496004	475058
496004	524907
496004	533339
496004	554891
496004	564708
496004	656001
496004	804332
496004	819766
496004	834932
496004	839189
496004	886106
524907	567
524907	28421
524907	99597
524907	105802
524907	117944
524907	145754
524907	171981
524907	187242
524907	308319
524907	353716
524907	475058
524907	496004
524907	533339
524907	554891
524907	564708
524907	656001
524907	819766
524907	834932
524907	886106
533339	280
533339	567
533339	28421
533339	69742
533339	99597
533339	117944
533339	145754
533339	148527
533339	171981
533339	187242
533339	210474
533339	305481
533339	308319
533339	353716
533339	464037
533339	475058
533339	524907
533339	554891
533339	564708
533339	656001
533339	819766
533339	834932
533339	877012
533339	886106
554891	567
554891	28421
554891	99597
554891	117944
554891	145754
554891	171981
554891	187242
554891	308319
554891	353716
554891	423881
554891	475058
554891	496004
554891	524907
554891	533339
554891	564708
554891	656001
554891	819766
554891	834932
554891	886106
564708	567
564708	28421
564708	84970
564708	99597
564708	117944
564708	145754
564708	171981
564708	187242
564708	188807
564708	193531
564708	210474
564708	308319
564708	353716
564708	386885
564708	475058
564708	489168
564708	496004
564708	524907
564708	533339
564708	554891
564708	656001
564708	819766
564708	834932
564708	850951
564708	886106
656001	567
656001	28421
656001	96720
656001	99597
656001	117944
656001	145754
656001	146777
656001	171935
656001	171981
656001	187242
656001	226374
656001	308319
656001	353716
656001	475058
656001	496004
656001	524907
656001	533339
656001	554891
656001	564708
656001	585095
656001	663996
656001	705721
656001	764129
656001	778852
656001	819766
656001	834932
656001	852559
656001	886106
656001	897671
656001	913729
819766	567
819766	28421
819766	99597
819766	117944
819766	145754
819766	171981
819766	187242
819766	308319
819766	353716
819766	475058
819766	496004
819766	524907
819766	533339
819766	554891
819766	564708
819766	656001
819766	834932
819766	886106
834932	567
834932	28421
834932	49777
834932	99597
834932	117944
834932	131525
834932	145754
834932	171981
834932	187242
834932	308319
834932	353716
834932	361816
834932	475058
834932	524907
834932	533339
834932	554891
834932	656001
834932	819766
834932	886106
886106	567
886106	28421
886106	92183
886106	98603
886106	99597
886106	117944
886106	122434
886106	145754
886106	171981
886106	187242
886106	308319
886106	353716
886106	380885
886106	475058
886106	496004
886106	524907
886106	533339
886106	554891
886106	564708
886106	656001
886106	819766
886106	834932
886106	835071
906335	13071
906335	226374
906335	232639
906335	245403
906335	391563
906335	537039
906335	822327
906335	887268
569	137234
569	182634
569	252828
569	350801
569	364836
569	438493
569	448340
569	472303
569	513328
569	576887
569	637730
569	788234
137234	32511
137234	154392
137234	168801
137234	182634
137234	199063
137234	228331
137234	350801
137234	364836
137234	438493
137234	529230
137234	884008
137234	888613
182634	364836
182634	367595
182634	417728
182634	427436
182634	438493
182634	547631
182634	592438
182634	595203
252828	137092
252828	182634
252828	262406
252828	350801
252828	364836
252828	438493
252828	571198
252828	601889
252828	657645
252828	875232
252828	879837
252828	901354
350801	137234
350801	182634
350801	289401
350801	353346
350801	364836
350801	412969
350801	434896
350801	438493
350801	464528
350801	558106
350801	593555
350801	733526
350801	804224
350801	841970
364836	33496
364836	59457
364836	77324
364836	79249
364836	102394
364836	182634
364836	190737
364836	215668
364836	219580
364836	222696
364836	255365
364836	311520
364836	350801
364836	412969
364836	438493
364836	558106
364836	578126
364836	593555
364836	640568
364836	733526
364836	739636
364836	801789
364836	839530
364836	861654
448340	569
448340	137234
448340	182634
448340	252828
448340	350801
448340	364836
448340	438493
448340	472303
448340	513328
448340	576887
448340	594636
448340	637730
448340	788234
472303	104830
472303	182634
472303	350801
472303	364836
472303	438493
472303	582748
472303	594636
513328	569
513328	137234
513328	182634
513328	252828
513328	350801
513328	364836
513328	438493
513328	448340
513328	472303
513328	576887
513328	637730
513328	788234
576887	137234
576887	182634
576887	289401
576887	350801
576887	364836
576887	412969
576887	434896
576887	438493
576887	558106
576887	733526
576887	841970
637730	26133
637730	164283
637730	182634
637730	227283
637730	304038
637730	350801
637730	364836
637730	400486
637730	404357
637730	416788
637730	418547
637730	438493
637730	454648
637730	456987
637730	458091
637730	573125
637730	588992
637730	652687
637730	659992
637730	864930
788234	4313
788234	17846
788234	40541
788234	137234
788234	182634
788234	289401
788234	342241
788234	350801
788234	364836
788234	438493
788234	596563
788234	657232
788234	828129
570	783063
570	909690
783063	909690
909690	783063
572	45425
572	609728
572	912841
572	913480
45425	253385
45425	260644
45425	319327
45425	396173
45425	691016
45425	842869
609728	45425
609728	645183
609728	655470
609728	913480
912841	45425
912841	485677
912841	891036
912841	913480
913480	118059
913480	130984
913480	275142
913480	432874
913480	645078
913480	721908
913480	734976
913480	739377
913480	750029
913480	809458
913480	842869
913480	903165
913480	915010
573	45425
573	396173
573	842017
573	913480
396173	260644
842017	45425
842017	485677
842017	605263
842017	856200
842017	913480
575	54147
575	139408
575	143133
575	359896
575	471581
575	657966
575	706259
575	746078
575	798597
575	850613
575	902995
139408	54147
139408	210288
139408	290938
139408	672434
139408	796226
143133	54147
143133	230166
143133	286357
143133	358162
143133	359896
143133	430438
143133	436144
143133	505522
143133	509653
143133	548085
143133	556350
143133	585890
143133	764564
143133	775196
143133	802759
143133	854613
143133	915606
359896	280614
359896	347645
359896	525418
359896	537644
359896	572133
359896	585890
359896	600500
359896	847765
359896	854599
471581	54147
471581	105391
471581	139408
471581	143133
471581	150042
471581	359896
471581	493988
471581	657966
471581	746078
471581	798597
471581	850613
471581	902995
657966	54147
657966	148693
657966	229820
657966	266879
657966	266880
657966	300362
657966	342852
657966	433909
657966	517098
657966	556433
657966	592122
657966	683225
657966	789019
657966	843369
706259	54147
706259	139408
706259	143133
706259	359896
706259	471581
706259	657966
706259	746078
706259	798597
706259	850613
706259	902995
746078	54147
746078	139408
746078	143133
746078	359896
746078	471581
746078	657966
746078	798597
746078	850613
746078	863118
746078	902995
850613	54147
850613	139408
850613	143133
850613	359896
850613	471581
850613	657966
850613	746078
850613	798597
850613	902995
902995	54147
902995	139408
902995	143133
902995	359896
902995	471581
902995	657966
902995	706259
902995	746078
902995	798597
902995	850613
576	148531
148531	576
148531	292802
148531	292825
148531	455527
148531	510909
577	915700
579	155580
155580	184383
155580	275306
155580	361427
155580	407290
155580	559552
155580	627326
155580	733630
155580	736925
155580	779951
155580	796012
155580	811988
580	466978
466978	164965
466978	398614
466978	621540
466978	716048
583	18299
583	125908
583	143860
583	151821
583	219020
583	233479
583	239724
583	270881
583	283403
583	284821
583	338004
583	360550
583	365262
583	383996
583	398772
583	406178
583	424680
583	429824
583	471148
583	471995
583	541609
583	560622
583	567756
583	569576
583	573091
583	573205
583	587032
583	624873
583	624980
583	646796
583	658631
583	669457
583	672596
583	713457
583	719863
583	723631
583	726290
583	749140
583	750293
583	765227
583	774145
583	781822
583	787672
583	801987
583	830692
583	832502
583	846017
583	856176
583	889995
583	891199
583	910851
583	914749
583	915503
125908	4760
125908	114382
125908	257978
125908	350789
125908	368690
125908	371077
125908	441269
125908	572125
125908	590627
125908	646796
125908	690164
125908	884220
143860	34206
143860	143426
143860	187328
143860	204642
143860	214651
143860	301632
143860	303671
143860	373473
143860	393870
143860	646796
143860	782665
143860	788916
143860	876159
219020	9810
219020	74397
219020	82689
219020	106188
219020	121169
219020	173976
219020	182121
219020	183501
219020	213432
219020	243402
219020	260772
219020	285454
219020	328750
219020	384666
219020	387352
219020	389341
219020	407610
219020	413200
219020	421745
219020	425443
219020	439370
219020	449940
219020	468736
219020	481942
219020	483532
219020	486434
219020	498766
219020	539241
219020	557124
219020	563515
219020	567731
219020	567756
219020	568671
219020	587935
219020	597621
219020	605856
219020	610821
219020	626089
219020	632695
219020	637679
219020	641921
219020	646796
219020	666882
219020	687325
219020	715883
219020	724300
219020	728826
219020	730166
219020	734468
219020	740481
219020	743796
219020	743903
219020	747106
219020	751384
219020	762682
219020	772466
219020	792366
219020	818382
219020	828963
219020	833156
219020	842912
219020	848950
219020	870811
219020	885605
219020	908351
219020	909201
233479	14477
233479	72105
233479	151946
233479	172034
233479	324954
233479	331730
233479	357319
233479	426650
233479	428924
233479	589977
233479	604191
233479	745534
233479	746803
233479	904072
284821	17989
284821	143860
284821	144408
284821	187328
284821	274106
284821	316051
284821	363063
284821	430961
284821	434619
284821	460872
284821	478162
284821	481256
284821	491674
284821	560928
284821	574893
284821	577955
284821	642085
284821	647663
284821	659073
284821	673926
284821	776939
284821	846332
284821	851117
284821	899044
284821	899326
338004	245533
338004	328552
338004	410095
338004	415675
338004	542812
338004	577594
338004	645886
338004	646796
338004	700208
360550	151821
360550	231757
360550	264791
360550	335010
360550	353654
360550	383996
360550	398772
360550	429824
360550	448145
360550	587032
360550	599265
360550	787672
360550	846017
360550	866794
360550	891199
360550	891336
360550	893456
360550	910851
360550	914749
406178	50933
471148	18299
471148	270881
471148	353654
471148	367946
471148	424680
471148	505123
471148	592012
471148	599265
471148	646796
471148	749226
471148	817233
471995	713970
560622	36292
560622	74397
560622	82262
560622	173976
560622	182121
560622	183501
560622	184458
560622	187242
560622	213432
560622	245186
560622	297588
560622	384666
560622	398624
560622	399699
560622	407610
560622	427629
560622	438493
560622	439370
560622	449940
560622	468736
560622	483532
560622	486434
560622	495084
560622	539241
560622	551696
560622	557124
560622	587935
560622	605856
560622	625905
560622	632695
560622	646796
560622	666882
560622	687325
560622	691633
560622	713835
560622	715883
560622	721816
560622	743903
560622	751384
560622	762682
560622	772466
560622	818382
560622	828963
560622	833156
560622	862193
560622	870811
560622	885605
567756	1301
567756	7314
567756	21682
567756	41909
567756	54147
567756	57791
567756	74397
567756	106188
567756	124761
567756	163075
567756	172133
567756	173976
567756	181922
567756	182121
567756	183501
567756	184458
567756	185821
567756	201953
567756	213432
567756	219020
567756	223236
567756	226374
567756	238008
567756	245186
567756	285454
567756	297588
567756	298511
567756	323129
567756	324502
567756	354640
567756	384666
567756	396321
567756	399699
567756	407610
567756	425770
567756	434134
567756	449940
567756	468736
567756	481942
567756	483532
567756	486980
567756	495084
567756	504140
567756	519530
567756	539241
567756	543008
567756	551829
567756	558791
567756	587935
567756	596972
567756	597621
567756	610821
567756	610980
567756	621670
567756	624300
567756	626089
567756	632695
567756	637679
567756	643197
567756	666882
567756	673065
567756	687325
567756	691633
567756	699754
567756	713835
567756	721816
567756	724300
567756	726490
567756	728826
567756	730166
567756	743796
567756	743903
567756	747106
567756	755156
567756	762682
567756	772466
567756	804489
567756	811343
567756	818382
567756	842912
567756	870811
567756	885605
567756	902873
567756	908351
573205	74397
573205	109592
573205	114396
573205	117787
573205	285052
573205	324853
573205	339920
573205	385392
573205	387117
573205	394741
573205	551369
573205	567888
573205	579132
573205	635922
573205	644719
573205	687325
573205	696349
573205	724654
573205	772466
573205	801143
573205	828963
573205	860946
669457	19218
669457	34206
669457	36053
669457	40708
669457	78335
669457	81116
669457	83347
669457	98160
669457	138916
669457	143860
669457	152459
669457	156456
669457	176132
669457	190420
669457	200718
669457	204642
669457	284330
669457	284821
669457	296003
669457	297957
669457	301632
669457	323327
669457	344860
669457	356533
669457	391725
669457	392046
669457	393870
669457	395329
669457	454691
669457	468064
669457	474080
669457	496042
669457	500325
669457	521358
669457	540310
669457	564368
669457	578064
669457	601090
669457	603661
669457	613210
669457	629181
669457	643973
669457	646796
669457	647260
669457	675131
669457	711354
669457	717338
669457	726472
669457	772987
669457	805899
669457	863844
669457	876159
669457	881499
669457	909550
672596	353654
672596	375320
672596	471148
672596	573091
672596	599265
672596	792940
672596	876558
723631	40050
723631	50435
723631	56221
723631	61812
723631	78109
723631	116541
723631	133053
723631	151778
723631	164134
723631	168803
723631	174825
723631	219240
723631	233479
723631	253825
723631	343211
723631	353654
723631	369761
723631	371118
723631	379453
723631	385133
723631	400063
723631	420360
723631	435093
723631	438478
723631	456668
723631	471995
723631	478710
723631	494664
723631	497529
723631	511426
723631	544518
723631	557480
723631	583869
723631	599265
723631	624873
723631	648684
723631	656422
723631	690373
723631	736529
723631	756688
723631	765271
723631	787740
723631	815256
723631	853327
723631	864891
723631	865191
723631	881710
723631	899536
723631	913859
749140	239724
749140	353654
749140	365262
749140	374640
749140	405439
749140	599265
749140	624980
749140	637961
749140	646796
749140	658631
749140	726290
749140	794806
749140	897682
749140	900359
750293	29787
750293	83255
750293	270881
750293	277607
750293	343264
750293	353654
750293	367946
750293	370798
750293	372767
750293	387701
750293	491736
750293	592012
750293	599265
750293	726219
750293	728743
750293	794733
750293	817233
750293	875444
750293	879928
750293	898140
750293	910761
787672	165006
787672	263059
787672	282674
787672	353654
787672	431391
787672	502741
787672	510030
787672	521555
787672	539544
787672	546115
787672	551180
787672	551655
787672	568473
787672	588636
787672	599265
787672	606081
787672	610121
787672	616662
787672	626560
787672	646796
787672	652821
787672	681802
787672	693892
787672	710552
787672	733830
787672	754468
787672	761618
787672	866795
787672	873609
787672	893958
787672	899291
801987	1719
801987	232215
801987	233266
801987	253935
801987	422525
801987	443483
801987	463273
801987	512592
801987	534898
801987	546817
801987	586987
801987	612388
801987	619488
801987	637936
801987	701299
801987	749140
801987	853436
801987	903633
830692	5740
830692	32873
830692	33198
830692	57038
830692	61706
830692	187096
830692	201359
830692	203621
830692	212806
830692	230220
830692	230301
830692	236144
830692	253270
830692	294149
830692	296531
830692	335010
830692	353654
830692	363063
830692	435661
830692	495549
830692	502741
830692	534976
830692	548285
830692	550932
830692	573024
830692	574795
830692	583328
830692	588427
830692	599265
830692	613846
830692	646796
830692	649391
830692	689645
830692	690283
830692	709877
830692	731584
830692	741342
830692	742063
830692	766301
830692	767256
830692	778804
830692	779809
830692	788116
830692	797513
830692	834831
830692	836023
830692	852631
830692	860139
830692	872617
830692	873140
830692	879547
830692	893726
584	127959
584	526867
586	594555
594555	60825
594555	105824
594555	212086
594555	287174
594555	351745
594555	518689
594555	856199
587	100643
587	316535
587	661875
587	799308
100643	587
100643	316535
100643	661875
100643	799308
316535	587
316535	100643
316535	661875
316535	799308
661875	587
661875	100643
661875	316535
661875	799308
799308	587
799308	100643
799308	316535
799308	661875
590	896031
590	900016
591	159837
591	163614
591	228223
591	307844
591	327973
591	333628
591	555568
591	687325
591	769705
591	880809
159837	591
159837	163614
159837	228223
159837	307844
159837	327973
159837	333628
159837	555568
159837	687325
159837	769705
159837	880809
163614	14002
163614	119701
163614	157394
163614	161360
163614	218894
163614	307844
163614	351029
163614	367053
163614	435615
163614	679725
163614	680463
163614	684544
163614	687325
163614	726720
163614	736915
163614	808816
163614	848635
163614	867457
228223	39643
228223	53532
228223	128156
228223	152640
228223	163614
228223	367053
228223	402984
228223	687325
228223	880809
307844	119701
307844	157394
307844	159648
307844	161360
307844	163614
307844	263801
307844	367053
307844	435615
307844	580288
307844	679725
307844	680463
307844	684544
307844	687325
307844	726720
307844	736915
307844	743286
307844	808816
307844	848635
307844	867457
307844	904485
333628	591
333628	159837
333628	163614
333628	228223
333628	307844
333628	327973
333628	555568
333628	687325
333628	769705
333628	880809
555568	591
555568	15311
555568	159837
555568	163614
555568	228223
555568	307844
555568	327973
555568	333628
555568	687325
555568	769705
555568	880809
769705	591
769705	159837
769705	163614
769705	228223
769705	307844
769705	327973
769705	333628
769705	555568
769705	687325
769705	880809
880809	591
880809	159837
880809	163614
880809	228223
880809	307844
880809	327973
880809	333628
880809	555568
880809	687325
880809	688355
880809	769705
592	820637
592	911341
820637	219931
820637	253112
820637	323518
820637	439401
820637	630783
